city,year,gdp,pgdp,pop,indus,elec,rd
上海,2003,6250.81,46718.0,1341.77,50.09,7459700.0,
上海,2004,7450.27,55307.0,1352.39,50.85,8214440.0,
上海,2005,9154.18,51474.0,1360.26,48.64,9219700.0,
上海,2006,10366.37,57695.0,1368.08,48.51,9901500.0,
上海,2007,12188.85,66367.0,1378.86,46.59,10723800.0,
上海,2008,13698.15,73124.0,1391.04,45.52,11382200.0,
上海,2009,15046.45,78989.0,1400.7,39.89,11533784.0,
上海,2010,17165.98,76074.0,1412.32,42.05,12958700.0,
上海,2011,19195.69,82560.0,1419.4,41.3,13396200.0,
上海,2012,20181.72,85373.0,1426.9,38.92,13534500.0,
上海,2013,21602.12,150853.0,1432.3,37.16,14106000.0,
上海,2014,23567.7,97370.0,1438.7,34.66,13465607.0,
上海,2015,25123.45,103796.0,1442.97,31.81,14055500.0,
上海,2016,28178.65,116562.0,1450.0,50.495000000000005,14860200.0,
上海,2017,30632.99,6.9,1455.0,29.805,15267716.0,
上海,2018,32679.87,134982.0,1462.0,48.085,15666595.0,
上海,2019,38156.0,157279.0,1469.0,26.99,15685775.0,15245534.0
上海,2020,38701.0,155800.0,1481.0,26.59,15958087.666666687,24208.0
上海,2021,43215.0,173600.0,1493.0,26.49,16167117.166666687,32860.0
上海,2022,44653.0,179900.0,1504.0,25.66,16376146.666666687,36800.0
南京,2003,1576.33,27307.0,572.23,51.04,1776748.0,
南京,2004,1910.0,33050.0,583.6,52.62,1996186.0,
南京,2005,2411.11,40887.0,595.8,49.78,2379068.0,
南京,2006,2773.78,46114.0,607.23,49.03,2602292.0,
南京,2007,3283.73,53639.0,617.17,48.94,2870984.0,
南京,2008,3775.0,60808.0,624.46,47.55,2977009.0,
南京,2009,4230.2608,67455.0,629.77,45.64,3224717.0,
南京,2010,5130.65,64037.0,632.42,45.37,3547502.0,
南京,2011,6145.52,76263.0,636.4,44.92,3789004.0,
南京,2012,7201.57,88525.0,638.5,44.03,4039334.0,
南京,2013,8011.78,124600.0,643.1,43.07,4626718.0,
南京,2014,8820.75,107545.0,648.7,41.08,4704973.0,
南京,2015,9720.77,118171.0,653.4,40.29,4951753.0,
南京,2016,10503.02,127264.0,663.0,39.2,5247900.0,
南京,2017,11715.1,8.1,681.0,38.015,5569607.0,
南京,2018,12820.4,152886.0,697.0,36.83,6064005.0,
南京,2019,14031.0,165681.0,710.0,35.93,6215300.0,
南京,2020,14818.0,159322.0,932.0,35.19,6329425.0,14897.0
南京,2021,16356.0,174520.0,734.0,36.09,6835698.0,21568.0
南京,2022,16908.0,178781.0,739.0,35.9,7244600.0,28291.0
无锡,2003,1901.22,43155.0,442.54,57.49,1259539.0,
无锡,2004,2350.0,52825.0,447.19,57.6,1448696.0,
无锡,2005,2804.68,62331.0,452.84,60.47,1661503.0,
无锡,2006,3300.59,72489.0,457.8,59.65,1893084.0,
无锡,2007,3858.54,83923.0,461.74,58.48,2147849.0,
无锡,2008,4419.5,95460.0,464.2,57.61,2151505.0,
无锡,2009,4991.72,107365.0,465.65,56.82,2154395.0,
无锡,2010,5793.3,92166.0,466.56,55.39,2507785.0,
无锡,2011,6880.1509,107437.0,468.0,54.19,2594821.0,
无锡,2012,7568.15,117357.0,470.1,53.01,2604597.0,
无锡,2013,8070.18,170978.0,472.2,52.14,2761769.0,
无锡,2014,8205.31,126389.0,477.1,49.92,2720191.0,
无锡,2015,8518.26,130938.0,480.9,49.28,2796971.0,
无锡,2016,9210.02,141258.0,486.0,47.2,4831837.5,
无锡,2017,10324.32,7.7,493.0,57.86,6866704.0,
无锡,2018,11438.62,174270.0,497.0,47.77,7328121.0,
无锡,2019,11852.0,180044.0,503.0,47.48,7508200.0,
无锡,2020,12370.0,165851.0,509.0,46.49,7595312.0,4362.0
无锡,2021,14003.0,187415.0,515.0,47.93,8386412.0,5764.0
无锡,2022,14851.0,198404.0,519.0,48.33,8333000.0,8439.0
徐州,2003,905.79,9992.0,908.66,48.7,496590.0,
徐州,2004,1095.8,12005.0,916.85,49.5,529133.0,
徐州,2005,1212.15,13697.0,925.31,50.65,653769.0,
徐州,2006,1428.8,15363.0,934.73,51.89,715443.0,
徐州,2007,1679.56,17909.0,940.95,52.51,763298.0,
徐州,2008,2007.36,21367.0,946.86,52.89,795395.0,
徐州,2009,2390.16,25100.0,957.61,52.26,981887.0,
徐州,2010,2942.1394,34084.0,972.89,50.67,1499408.0,
徐州,2011,3551.6456,41407.0,976.7,50.03,1726166.0,
徐州,2012,4016.58,46877.0,990.5,49.01,1951645.0,
徐州,2013,4435.8243,44050.0,1006.9,47.75,2031639.0,
徐州,2014,4963.91,57655.0,1023.5,45.25,1979190.0,
徐州,2015,5319.8804,61511.0,1028.7,44.27,2026364.0,
徐州,2016,5808.52,66845.0,1041.0,43.28,2040774.0,
徐州,2017,6281.875,5.1,1039.0,53.26,3612266.0,
徐州,2018,6755.23,76915.0,1045.0,41.63,3520461.0,
徐州,2019,7151.0,81138.0,1042.0,40.36,3711300.0,
徐州,2020,7320.0,80673.0,908.0,40.05,3649592.0,3209.0
徐州,2021,8117.0,89634.0,1035.0,41.59,3935548.9999999995,4564.0
徐州,2022,8458.0,93731.0,1032.0,42.48,4308600.0,5502.0
常州,2003,901.42,26149.0,346.22,57.71,1028442.0,
常州,2004,1100.61,31665.0,348.97,58.85,1205969.0,
常州,2005,1303.36,31997.0,351.63,61.08,1432121.0,
常州,2006,1569.46,44440.0,354.67,60.37,1654106.0,
常州,2007,1881.28,52840.0,357.38,59.67,1769973.0,
常州,2008,2202.23,61503.0,358.74,58.92,1776171.0,
常州,2009,2519.93,70138.0,359.82,56.74,1872958.0,
常州,2010,3044.89,67327.0,360.8,55.3,2151749.0,
常州,2011,3580.9857,77485.0,362.9,54.48,2408214.0,
常州,2012,3969.87,85039.0,364.8,52.92,2541410.0,
常州,2013,4360.9347,119151.0,365.9,51.61,2803051.0,
常州,2014,4901.87,104423.0,368.6,49.13,2804947.0,
常州,2015,5273.15,112221.0,370.85,47.71,3399272.0,
常州,2016,5773.86,122721.0,375.0,46.46,3571823.0,
常州,2017,5772.21,8.2,379.0,51.8,4550311.0,
常州,2018,7050.27,149277.0,382.0,46.29,4897229.0,
常州,2019,7401.0,156390.0,385.0,47.69,5058500.0,
常州,2020,7805.0,147939.0,386.5,46.33,5226173.0,2856.0
常州,2021,8808.0,165724.0,388.0,47.67,5883780.0,4793.0
常州,2022,9550.0,178243.0,389.0,48.84,6093700.0,6712.0
苏州,2003,2801.56,47693.0,590.97,63.25,1064239.0,
苏州,2004,3450.0,57992.0,598.85,65.74,1265908.0,
苏州,2005,4026.52,54164.0,607.31,66.6,1521728.0,
苏州,2006,4820.26,78801.0,616.08,65.39,1811087.0,
苏州,2007,5700.85,91911.0,624.43,63.71,2114503.0,
苏州,2008,6701.29,106863.0,629.75,62.01,2267713.0,
苏州,2009,7740.2,122565.0,633.29,58.75,2296425.0,
苏州,2010,9228.91,93043.0,637.66,56.93,2692950.0,
苏州,2011,10716.99,102129.0,642.3,55.59,2899339.0,
苏州,2012,12011.65,114029.0,647.8,54.13,5140791.0,
苏州,2013,13015.7,199017.0,653.8,52.63,5492795.0,
苏州,2014,13760.89,129925.0,661.1,50.09,5454612.0,
苏州,2015,14504.07,136702.0,667.01,48.57,5679415.0,
苏州,2016,11349.29,145556.0,678.0,47.03,10357349.0,
苏州,2017,17036.28,7.3,691.0,51.7,10847446.5,
苏州,2018,13715.255000000001,173765.0,704.0,48.03,15624897.0,
苏州,2019,19236.0,179174.0,723.0,47.46,15444800.0,
苏州,2020,20170.0,158466.0,742.5,46.53,15233377.0,9909.0
苏州,2021,22718.0,177505.0,762.0,47.86,16852764.0,14677.0
苏州,2022,23958.0,186024.0,775.0,48.09,16617300.0,20558.0
南通,2003,1006.71,12924.0,777.62,51.43,402477.0,
南通,2004,1226.0619,15806.0,773.79,54.17,463451.0,
南通,2005,1472.08,19979.0,770.86,56.1,538260.0,
南通,2006,1758.34,22826.0,769.79,56.02,610507.0,
南通,2007,2111.88,27500.0,766.13,56.68,697470.0,
南通,2008,2510.13,32815.0,763.72,57.01,685465.0,
南通,2009,2872.8038,37642.0,762.66,55.96,957646.0,
南通,2010,3465.67,47419.0,762.92,55.07,1097437.0,
南通,2011,4080.22,56005.0,764.9,54.45,1180261.0,
南通,2012,4558.67,62506.0,765.2,52.96,858332.0,
南通,2013,5038.8916,65696.0,766.5,52.07,1344137.0,
南通,2014,5652.69,77457.0,767.6,49.75,1368629.0,
南通,2015,6148.3955,84236.0,766.77,48.43,1429832.0,
南通,2016,4505.51275,92702.0,767.0,46.84,2717678.0,
南通,2017,7597.6,7.8,764.0,52.25,2924067.5,
南通,2018,6122.8150000000005,115320.0,763.0,46.85,4333129.0,
南通,2019,9383.0,128294.0,760.0,49.05,4515500.0,
南通,2020,10036.0,129900.0,773.0,47.49,4772850.0,2437.0
南通,2021,11027.0,142721.0,752.0,48.59,5417035.0,6506.0
南通,2022,11380.0,147057.0,747.0,49.31,5854299.999999999,6209.0
连云港,2003,344.9236,7536.0,467.83,42.99,160498.0,
连云港,2004,416.36,8891.0,468.81,45.22,183084.0,
连云港,2005,455.97,10003.0,472.18,44.2,195496.0,
连云港,2006,527.38,11084.0,479.42,45.8,239786.0,
连云港,2007,618.18,12857.0,482.23,46.73,237579.0,
连云港,2008,750.1,15458.0,488.25,47.34,258917.0,
连云港,2009,941.13,19229.0,490.64,46.29,280041.0,
连云港,2010,1193.31,26987.0,497.73,45.68,331797.0,
连云港,2011,1410.52,32119.0,505.2,46.39,397106.0,
连云港,2012,1603.42,36470.0,511.0,45.91,431228.0,
连云港,2013,1785.4217,34335.0,520.2,45.22,484067.0,
连云港,2014,1965.89,44277.0,526.5,45.26,571468.5,
连云港,2015,2160.64,48416.0,530.56,44.38,658870.0,
连云港,2016,2376.48,52987.0,534.0,44.18,1243391.5,
连云港,2017,2574.09,7.5,533.0,47.07,1210961.0,
连云港,2018,2771.7,61332.0,534.0,43.56,1785091.0,
连云港,2019,3139.0,69523.0,534.0,43.43,1836700.0,
连云港,2020,3277.0,71303.0,460.0,41.87,1941023.0000000002,565.0
连云港,2021,3728.0,81015.0,533.0,43.62,2181898.0,901.0
连云港,2022,4005.0,87042.0,531.0,45.3,2559300.0,1126.0
淮安,2003,420.64,8108.0,519.92,46.51,275513.0,
淮安,2004,500.97,9597.0,524.06,47.07,339998.0,
淮安,2005,561.81,11254.0,527.77,45.52,410033.0,
淮安,2006,651.06,12278.0,532.76,46.88,437500.0,
淮安,2007,765.23,14347.0,,48.14,510520.0,
淮安,2008,915.83,17104.0,536.91,49.49,589691.0,
淮安,2009,1121.75,20946.0,534.16,48.27,628970.0,
淮安,2010,1388.07,28861.0,538.74,46.62,696662.0,
淮安,2011,1690.0,35181.0,543.2,46.99,784296.0,
淮安,2012,1920.91,39992.0,546.8,46.29,829136.0,
淮安,2013,2155.86,38985.0,553.0,45.6,913463.0,
淮安,2014,2455.39,50736.0,560.3,44.23,933676.0,
淮安,2015,2745.09,56460.0,564.45,42.86,970705.0,
淮安,2016,3048.0,62446.0,568.0,41.61,1182224.0,
淮安,2017,2235.95,7.25,561.0,47.65,1729175.0,
淮安,2018,3601.25,73204.0,561.0,41.88,1865883.0,
淮安,2019,3871.0,78543.0,560.0,41.78,1912600.0,
淮安,2020,4025.0,87507.0,456.0,40.52,1938081.0,699.0
淮安,2021,4550.0,99768.0,555.0,41.52,2287244.0,974.0
淮安,2022,4742.0,104054.0,551.0,42.42,2486600.0,1095.0
盐城,2003,743.39,9330.0,796.51,43.93,114329.0,
盐城,2004,871.36,10928.0,798.28,44.9,175053.0,
盐城,2005,1004.9,12904.0,798.67,44.0,190037.0,
盐城,2006,1174.26,14647.0,804.73,45.66,223243.0,
盐城,2007,1371.26,16987.0,809.79,46.98,256776.0,
盐城,2008,1603.26,19775.0,811.71,48.55,279277.0,
盐城,2009,1917.0,23607.0,812.37,48.19,298574.0,
盐城,2010,2332.76,31640.0,816.12,47.01,366404.0,
盐城,2011,2771.33,38222.0,820.7,47.13,401193.0,
盐城,2012,3120.0,43172.0,822.4,47.21,420733.0,
盐城,2013,3475.5,42178.0,823.8,47.07,460602.0,
盐城,2014,3835.62,53115.0,828.5,46.47,727095.5,
盐城,2015,4212.5,58299.0,828.03,45.66,993589.0,
盐城,2016,3124.91,63278.0,831.0,44.8,1933117.0,
盐城,2017,5031.58,6.0,826.0,43.05,2872645.0,
盐城,2018,3869.66,75987.0,825.0,44.4,3209276.0,
盐城,2019,5702.0,79149.0,821.0,41.59,3276900.0,
盐城,2020,5953.0,88731.0,671.0,39.96,3582153.0,1621.0
盐城,2021,6617.0,98593.0,804.0,40.59,4101200.0,2309.0
盐城,2022,7080.0,105647.0,797.0,41.35,4489200.0,2614.0
扬州,2003,647.22,14290.0,453.61,51.36,253110.0,
扬州,2004,788.13,17359.0,454.29,53.27,295196.0,
扬州,2005,922.02,20389.0,456.31,56.31,324672.0,
扬州,2006,1100.16,24048.0,458.64,56.41,366317.0,
扬州,2007,1311.89,28585.0,459.25,57.02,428664.0,
扬州,2008,1573.29,34238.0,459.79,57.06,586164.0,
扬州,2009,1856.3943,40418.0,458.8,56.13,642170.0,
扬州,2010,2229.4884,49786.0,459.12,55.14,609643.0,
扬州,2011,2630.3025,58950.0,460.1,54.29,690335.0,
扬州,2012,2933.2,65692.0,458.4,53.0,989823.0,
扬州,2013,3252.0078,70696.0,459.8,52.08,1082080.0,
扬州,2014,3697.91,82654.0,461.3,51.0,1125263.0,
扬州,2015,4016.84,89647.0,461.12,50.09,1134269.0,
扬州,2016,4449.38,99151.0,462.0,49.39,1327317.0,
扬州,2017,3248.4,7.6,460.0,49.13,2370454.0,
扬州,2018,5466.17,120944.0,459.0,47.99,2489850.0,
扬州,2019,5850.0,128856.0,457.0,47.49,2594037.0,
扬州,2020,6048.0,132784.0,456.0,46.06,2646630.0,1490.0
扬州,2021,6696.0,146562.0,452.0,47.89,2897679.0,1948.0
扬州,2022,7105.0,155132.0,448.0,48.84,3136100.0,2543.0
镇江,2003,640.51,23995.0,267.19,57.29,413508.0,
镇江,2004,781.16,29235.0,267.21,58.96,462943.0,
镇江,2005,871.67,29534.0,267.61,60.59,551501.0,
镇江,2006,1021.52,38088.0,268.79,60.56,626811.0,
镇江,2007,1206.6865,44894.0,268.78,59.81,708668.0,
镇江,2008,1408.1351,52391.0,268.77,59.89,742148.0,
镇江,2009,1672.0765,62084.0,269.88,58.2,785822.0,
镇江,2010,1987.64,63280.0,270.71,56.38,848956.0,
镇江,2011,2311.45,73981.0,271.9,55.05,963808.0,
镇江,2012,2630.42,83650.0,271.4,53.97,1014686.0,
镇江,2013,2927.28,107621.0,271.8,52.93,1084280.0,
镇江,2014,3252.44,102652.0,272.1,50.15,1044933.0,
镇江,2015,3502.48,110351.0,271.67,49.31,1102841.0,
镇江,2016,2690.58595,120603.0,272.0,48.79,1165606.0,
镇江,2017,3941.92,7.0,271.0,51.85,2438595.0,
镇江,2018,4050.0,126906.0,271.0,48.8,2552352.0,
镇江,2019,4127.0,128981.0,270.0,48.58,2643900.0,
镇江,2020,4220.0,131580.0,321.0,47.13,2670464.0,2266.0
镇江,2021,4763.0,148204.0,268.0,48.71,2950572.0,2808.0
镇江,2022,5017.0,155823.0,267.0,49.26,2984700.0000000005,3270.0
泰州,2003,580.04,11513.0,503.66,51.78,151360.0,
泰州,2004,705.2,14014.0,502.77,53.96,191916.0,
泰州,2005,822.26,17474.0,502.05,57.97,230006.0,
泰州,2006,1002.28,19933.0,503.6,58.42,276239.0,
泰州,2007,1201.82,23933.0,500.7,58.25,317792.0,
泰州,2008,1394.38,27843.0,500.89,57.99,325618.0,
泰州,2009,1660.92,33166.0,503.98,56.78,371976.0,
泰州,2010,2048.72,44118.0,504.65,54.95,399557.0,
泰州,2011,2422.61,52395.0,507.1,54.0,405334.0,
泰州,2012,2701.67,58378.0,506.4,53.1,458012.0,
泰州,2013,3006.91,59191.0,507.8,52.35,762225.0,
泰州,2014,3370.89,72706.0,508.5,50.36,784406.0,
泰州,2015,3687.9,79479.0,507.85,49.11,800883.0,
泰州,2016,2841.355,88330.0,508.0,47.15,1769960.5,
泰州,2017,4604.705,8.6,505.0,46.15,1851335.0,
泰州,2018,3563.9049999999997,109988.0,503.0,47.65,2861359.0,
泰州,2019,5133.0,110731.0,501.0,49.21,2960000.0,
泰州,2020,5313.0,117542.0,452.0,47.83,3068793.9999999995,1418.0
泰州,2021,6025.0,133323.0,493.0,48.46,3378007.0,1538.0
泰州,2022,6402.0,141830.0,488.0,49.33,3622200.0000000005,2061.0
宿迁,2003,278.19,5400.0,517.26,41.53,36332.0,
宿迁,2004,335.59,6462.0,521.4,42.24,47510.5,
宿迁,2005,375.93,7188.0,524.54,43.43,110381.0,
宿迁,2006,454.2,8618.0,529.47,44.84,138168.0,
宿迁,2007,542.0,10217.0,531.53,45.98,170148.0,
宿迁,2008,655.06,12289.0,534.58,46.61,202970.0,
宿迁,2009,826.8532,15381.0,540.6,46.3,240060.0,
宿迁,2010,1064.09,22525.0,546.28,45.03,339119.0,
宿迁,2011,1320.8278,27839.0,555.1,46.52,461477.0,
宿迁,2012,1522.03,31722.0,560.3,47.1,560014.0,
宿迁,2013,1706.2756,29830.0,572.1,47.8,658322.0,
宿迁,2014,1930.68,39963.0,580.7,48.34,710206.0,
宿迁,2015,2126.19,43853.0,586.28,48.51,723258.0,
宿迁,2016,1536.312,48311.0,592.0,48.49,1219400.5,
宿迁,2017,2550.92,7.7,591.0,43.18,1715543.0,
