city,year,gdp,pgdp,pop,indus,elec,rd
宿迁,2018,2022.717,55906.0,591.0,46.52,1920504.0,
宿迁,2019,3099.0,62840.0,592.0,42.73,2092200.0,
宿迁,2020,3262.0,65503.0,499.0,41.91,2225136.0,263.0
宿迁,2021,3719.0,74476.0,591.0,43.37,2581700.0,462.0
宿迁,2022,4112.0,82452.0,588.0,44.84,2777600.0,825.0
杭州,2003,2099.7744,32819.0,642.78,51.88,1901158.0,
杭州,2004,2515.0,38858.0,651.68,53.0,2077488.0,
杭州,2005,2942.6519,44853.0,660.45,50.87,2447837.0,
杭州,2006,3441.5068,51878.0,666.31,50.4,2799367.0,
杭州,2007,4100.1722,52590.0,672.35,50.17,3134653.0,
杭州,2008,4781.1649,70832.0,677.64,49.97,3257487.0,
杭州,2009,5087.553,63333.0,683.38,46.92,3469277.0,
杭州,2010,5949.1687,69828.0,689.12,47.81,3926426.0,
杭州,2011,7019.0579,80478.0,693.7,47.35,4325675.0,
杭州,2012,7802.0058,88962.0,700.5,45.79,4449519.0,
杭州,2013,8343.5193,118013.0,706.6,43.89,4840497.0,
杭州,2014,9206.1633,103813.0,715.8,41.77,5527078.0,
杭州,2015,10050.2079,112230.0,723.55,38.89,5595438.0,
杭州,2016,11313.7223,124286.0,736.0,36.42,5839636.0,
杭州,2017,11621.4609,8.21,754.0,35.13,7380288.0,
杭州,2018,13509.1508,140180.0,774.0,33.84,7969558.0,
杭州,2019,15373.0,152465.0,795.0,31.71,8167003.0,5304203.0
杭州,2020,16106.0,136617.0,815.0,29.93,8381250.993162241,17327.0
杭州,2021,18109.0,149857.0,835.0,30.31,9568985.919130426,22948.0
杭州,2022,18753.0,152588.0,847.0,29.97,10063981.039571036,30100.0
宁波,2003,1786.8542,32639.0,549.07,56.03,1048965.0,
宁波,2004,2158.0377,39174.0,552.69,57.01,1240008.0,
宁波,2005,2449.3099,44156.0,556.7,54.77,1515517.0,
宁波,2006,2874.4435,51460.0,560.45,55.09,1748364.0,
宁波,2007,3435.0042,66067.0,564.56,55.29,2057628.0,
宁波,2008,3964.0472,69997.0,568.09,55.41,2139561.0,
宁波,2009,4329.3025,60720.0,571.02,54.56,2237757.0,
宁波,2010,5163.0017,69368.0,574.08,55.6,2537433.0,
宁波,2011,6059.2409,79524.0,576.4,55.28,2767470.0,
宁波,2012,6582.2064,86228.0,577.7,53.43,3012523.0,
宁波,2013,7128.8672,122912.0,580.2,52.49,3081224.0,
宁波,2014,7610.2816,98362.0,583.8,52.3,3181606.0,
宁波,2015,8003.6103,102374.0,586.57,51.2,3451618.0,
宁波,2016,8686.4911,110656.0,591.0,51.29,4165873.0,
宁波,2017,9715.977149999999,6.8,597.0,48.97,7092306.0,
宁波,2018,10745.4632,132603.0,603.0,51.25,7752759.0,
宁波,2019,11985.0,143157.0,608.0,48.25,8079226.0,3239477.0
宁波,2020,12409.0,132614.0,613.0,45.89,8291171.306840734,5331.0
宁波,2021,14595.0,153922.0,618.0,47.94,9466140.74115957,7819.0
宁波,2022,15704.0,163911.0,621.0,47.21,9955815.7721271,9611.0
温州,2003,1226.4424,16558.0,742.28,57.15,644672.0,
温州,2004,1402.5726,18846.0,746.19,56.76,700362.0,
温州,2005,1596.353,21335.0,750.28,54.3,785520.0,
温州,2006,1837.5038,24390.0,756.48,54.77,880943.0,
温州,2007,2158.9093,28387.0,764.57,54.21,948999.0,
温州,2008,2424.2923,31555.0,771.99,53.08,980374.0,
温州,2009,2527.3448,32588.0,779.11,52.0,1022082.0,
温州,2010,2925.0426,37359.0,786.8,52.43,1159208.0,
温州,2011,3418.5315,43132.0,798.4,51.51,1230634.0,
温州,2012,3669.1842,40103.0,800.2,50.5,1203312.0,
温州,2013,4003.8617,49614.0,807.2,50.34,1228977.0,
温州,2014,4303.046,47118.0,813.7,47.17,1282475.0,
温州,2015,4618.0766,50790.0,811.21,43.8,1246010.0,
温州,2016,3399.5788000000002,55779.0,818.0,41.09,2618587.0,
温州,2017,5553.8601,7.41,825.0,40.355000000000004,2817716.0,
温州,2018,4393.5405,65055.0,829.0,39.62,4233012.0,
温州,2019,6606.0,71225.0,832.0,42.57,4410769.0,1403079.0
温州,2020,6871.0,71766.0,959.0,41.25,4526478.325263162,7189.0
温州,2021,7585.0,78879.0,833.0,42.07,5167940.608511713,5218.0
温州,2022,8030.0,83107.0,832.0,42.1,5435273.574152929,3835.0
嘉兴,2003,858.0276,25792.0,332.96,59.28,308220.0,
嘉兴,2004,1050.5564,31506.0,333.94,60.45,373136.0,
嘉兴,2005,1159.6615,34706.0,334.33,58.8,432298.0,
嘉兴,2006,1346.6481,40206.0,335.55,59.94,495111.0,
嘉兴,2007,1585.3145,47157.0,336.81,59.91,579357.0,
嘉兴,2008,1815.2979,43129.0,338.07,59.79,611855.0,
嘉兴,2009,1918.0282,44898.0,339.6,58.0,634418.0,
嘉兴,2010,2300.2027,52143.0,341.6,58.24,738037.0,
嘉兴,2011,2677.0874,59256.0,343.1,57.42,851239.0,
嘉兴,2012,2890.573,63704.0,344.5,55.46,930296.0,
嘉兴,2013,3147.6636,90973.0,345.9,54.86,991233.0,
嘉兴,2014,3352.6045,73458.0,348.1,54.1,1013706.0,
嘉兴,2015,3517.8068,76850.0,349.48,52.61,1057122.0,
嘉兴,2016,2321.6315999999997,83968.0,352.0,52.06,2948373.0,
嘉兴,2017,4367.047,8.0,356.0,51.88,3197170.5,
嘉兴,2018,3247.7282,103858.0,360.0,53.87,5220618.0,
嘉兴,2019,5370.0,112751.0,364.0,53.87,5380258.0,1646576.0
嘉兴,2020,5510.0,102541.0,368.0,51.92,5521400.286735427,4733.0
嘉兴,2021,6355.0,116323.0,372.0,54.35,6303856.266893599,3818.0
嘉兴,2022,6739.0,121794.0,375.0,55.19,6629949.138013097,3932.0
湖州,2003,490.7516,19102.0,256.78,53.34,302471.0,
湖州,2004,590.6926,22966.0,257.21,54.8,333135.0,
湖州,2005,644.2499,25030.0,257.58,54.83,343691.0,
湖州,2006,761.0154,29527.0,257.89,57.18,424454.0,
湖州,2007,892.0238,34596.0,257.8,57.26,469017.0,
湖州,2008,1034.8945,40089.0,258.5,57.35,491056.0,
湖州,2009,1101.8263,38865.0,259.17,55.04,522405.0,
湖州,2010,1301.7294,45323.0,259.98,54.93,596188.0,
湖州,2011,1520.0553,52477.0,261.1,53.79,658500.0,
湖州,2012,1664.3045,57350.0,261.4,53.26,702950.0,
湖州,2013,1803.1501,68823.0,262.5,52.86,755944.0,
湖州,2014,1955.9985,66917.0,263.8,51.08,780792.0,
湖州,2015,2084.2666,70894.0,263.71,49.26,829917.0,
湖州,2016,1584.9993,77110.0,265.0,48.13,1636623.0,
湖州,2017,2501.7209000000003,8.87,266.0,50.75,2443329.0,
湖州,2018,2719.0675,90304.0,267.0,46.84,2748017.0,
湖州,2019,3122.0,102593.0,268.0,51.1,2950204.0,870122.0
湖州,2020,3201.0,95579.0,337.0,49.61,3027597.7864868194,1352.0
湖州,2021,3645.0,107534.0,269.0,51.17,3456648.7283722386,2036.0
湖州,2022,3850.0,112902.0,269.0,51.07,3635458.0889546173,2232.0
绍兴,2003,1089.2802,25115.0,433.84,59.2,278521.0,
绍兴,2004,1313.8654,30254.0,434.72,59.88,305812.0,
绍兴,2005,1447.47,33283.0,435.09,60.31,353473.0,
绍兴,2006,1677.6266,38540.0,435.5,60.55,396981.0,
绍兴,2007,1972.052,45244.0,436.24,60.72,433115.0,
绍兴,2008,2222.9451,50909.0,437.06,59.79,432693.0,
绍兴,2009,2375.7754,54316.0,437.74,57.29,423091.0,
绍兴,2010,2795.2029,63770.0,438.91,56.05,485155.0,
绍兴,2011,3331.996,75820.0,440.0,55.05,532462.0,
绍兴,2012,3654.0321,82966.0,440.8,53.71,1489888.5,
绍兴,2013,3967.2887,89758.0,441.7,53.01,1525104.5,
绍兴,2014,4265.8839,86136.0,443.0,51.89,2501567.0,
绍兴,2015,4465.9653,90003.0,443.11,50.45,2531170.0,
绍兴,2016,4789.0304,96204.0,445.0,50.08,2514027.0,
绍兴,2017,5102.962799999999,7.04,446.0,48.95,4115520.0,
绍兴,2018,5416.8952,107853.0,447.0,48.22,4377184.0,
绍兴,2019,5781.0,114561.0,448.0,47.93,4623663.0,1529807.0
绍兴,2020,6001.0,113746.0,529.0,45.19,4744957.251858179,3583.0
绍兴,2021,6795.0,127875.0,447.0,47.51,5417380.909717352,4137.0
绍兴,2022,7351.0,137522.0,446.0,48.95,5697617.200014024,3500.0
金华,2003,801.6023,17831.0,449.91,55.71,156388.0,
金华,2004,978.3771,21703.0,451.7,56.33,172719.0,
金华,2005,1063.5397,23482.0,454.13,53.14,203827.0,
金华,2006,1234.6957,27108.0,456.8,53.94,237173.0,
金华,2007,1465.67,32002.0,459.19,54.21,268983.0,
金华,2008,1681.8457,36538.0,461.41,53.69,289996.0,
金华,2009,1776.0647,34294.0,463.68,51.81,305179.0,
金华,2010,2110.0441,39897.0,466.65,51.47,355567.0,
金华,2011,2458.0703,45721.0,469.1,50.69,398693.0,
金华,2012,2710.7675,50269.0,470.6,49.61,427253.0,
金华,2013,2958.7771,62553.0,473.4,48.86,491643.0,
金华,2014,3208.203,59056.0,475.1,47.02,503986.0,
金华,2015,3402.3399,62480.0,478.09,45.53,521467.0,
金华,2016,2071.8663,67158.0,481.0,44.6,1949122.0,
金华,2017,3892.58405,6.28,486.0,43.585,2140453.0,
金华,2018,2650.69635,73428.0,489.0,42.57,3705731.0,
金华,2019,4560.0,81224.0,492.0,40.2,3946681.0,841368.0
金华,2020,4704.0,67329.0,493.5,38.56,4050215.734088079,3993.0
金华,2021,5355.0,75524.0,495.0,41.25,4624185.263100747,3261.0
金华,2022,5562.0,78086.0,497.0,41.86,4863390.248936513,2782.0
衢州,2003,233.7312,9560.0,244.83,47.24,265097.0,
衢州,2004,283.76,11570.0,245.61,49.22,286564.0,
衢州,2005,329.11,13401.0,245.57,46.28,329944.0,
衢州,2006,387.4,15740.0,246.68,49.3,373402.0,
衢州,2007,478.5,21598.0,247.74,53.05,427440.0,
衢州,2008,580.05,23362.0,248.85,54.8,474737.0,
衢州,2009,626.55,25127.0,249.86,52.79,480679.0,
衢州,2010,755.4826,30153.0,251.24,54.86,530607.0,
衢州,2011,919.6209,36508.0,252.6,55.57,579480.0,
衢州,2012,972.246,38476.0,252.8,53.11,630272.0,
衢州,2013,1056.5716,41597.0,254.2,52.62,675752.0,
衢州,2014,1115.0977,43740.0,255.7,50.12,679802.0,
衢州,2015,1146.1322,53847.0,256.38,46.66,735490.0,
衢州,2016,874.1817,58281.0,257.0,45.11,803183.0,
衢州,2017,1361.08495,10.1,258.0,48.51,1552838.0,
衢州,2018,1088.1156,66936.0,258.0,44.99,1717558.0,
衢州,2019,1574.0,71087.0,258.0,41.37,1842468.0,252846.0
衢州,2020,1639.0,72192.0,228.0,40.27,1890802.1406224102,682.0
衢州,2021,1876.0,82174.0,256.0,43.23,2158753.994390402,773.0
衢州,2022,2003.0,87544.0,255.0,43.63,2270424.4161556405,962.0
舟山,2003,172.2656,17679.0,97.12,41.3,110653.0,
舟山,2004,212.0391,21855.0,96.91,43.06,132216.0,
舟山,2005,280.1592,28936.0,96.73,39.71,152535.0,
舟山,2006,335.1979,34682.0,96.58,41.62,174938.0,
舟山,2007,408.37,42259.0,96.69,43.77,196772.0,
舟山,2008,490.25,50683.0,96.77,46.19,240521.0,
舟山,2009,535.2361,55311.0,96.77,45.34,271355.0,
舟山,2010,644.317,66581.0,96.77,45.52,315390.0,
舟山,2011,772.7535,79765.0,97.0,45.18,326697.0,
舟山,2012,853.1767,87883.0,97.2,44.88,324500.0,
舟山,2013,930.8493,95964.0,97.3,44.21,339076.0,
舟山,2014,1015.2567,88746.0,97.5,41.89,352190.0,
舟山,2015,1092.8459,95113.0,97.36,41.14,348853.0,
舟山,2016,1241.1989,107463.0,97.0,41.09,363629.0,
舟山,2017,916.5154,8.7,97.0,36.81,301473.5,
舟山,2018,1316.6986,112490.0,97.0,32.53,590094.5,
舟山,2019,1372.0,116781.0,97.0,34.66,455727.3376892708,144803.0
舟山,2020,1512.0,130130.0,116.0,39.02,672136.6753785416,863.0
舟山,2021,1704.0,146611.0,96.0,44.25,767387.3969023972,957.0
舟山,2022,1951.0,167134.0,95.0,48.7,807083.6635877625,743.0
台州,2003,995.0324,18041.0,552.61,58.1,352598.0,
台州,2004,1173.7943,21177.0,555.92,58.44,344068.0,
台州,2005,1251.7703,22438.0,559.85,52.58,423922.0,
台州,2006,1463.3068,26026.0,564.66,53.46,491595.0,
台州,2007,1721.8413,30366.0,569.39,53.86,562728.0,
台州,2008,1965.266,34374.0,574.06,52.79,618693.0,
台州,2009,2040.4529,35489.0,578.47,51.84,671955.0,
台州,2010,2426.4533,41172.0,583.14,51.69,761636.0,
台州,2011,2754.4144,46011.0,586.8,50.49,818396.0,
台州,2012,2911.2616,48505.0,591.0,48.76,865363.0,
台州,2013,3153.3369,53086.0,594.0,48.06,942172.0,
台州,2014,3387.3783,56208.0,597.1,46.61,954879.0,
台州,2015,3553.8533,58917.0,597.49,44.11,954079.0,
台州,2016,2588.9447,64287.0,600.0,43.5,2029583.0,
台州,2017,4386.6645,8.94,604.0,52.53,2177118.0,
台州,2018,3379.01805,79541.0,605.0,44.77,3295674.0,
台州,2019,5134.0,83555.0,607.0,45.58,3312213.0,1022987.0
台州,2020,5263.0,79889.0,663.0,43.66,3399103.501714752,4401.0
台州,2021,5786.0,87089.0,606.0,43.95,3880801.7528781053,5282.0
台州,2022,6041.0,90572.0,605.0,43.69,4081552.1717110546,2941.0
丽水,2003,220.2878,8835.0,249.4,44.21,38648.0,
丽水,2004,264.569,10582.0,250.66,46.87,47554.0,
丽水,2005,305.9863,12189.0,251.39,44.82,67766.0,
丽水,2006,355.3709,14104.0,252.53,46.06,78708.0,
丽水,2007,433.89,17133.0,253.99,46.53,96364.0,
丽水,2008,505.6756,22053.0,255.43,48.62,113393.0,
丽水,2009,546.5482,23717.0,257.39,47.77,123290.0,
丽水,2010,663.2932,31296.0,259.65,49.54,140837.0,
丽水,2011,798.2174,37706.0,251.3,50.33,161023.0,
丽水,2012,894.1046,42244.0,262.6,50.27,170485.0,
丽水,2013,983.0769,37238.0,263.9,50.64,176299.0,
丽水,2014,1051.7517,49459.0,265.7,48.07,183421.0,
丽水,2015,1103.2922,51676.0,266.38,45.67,184780.0,
丽水,2016,714.7437500000001,56238.0,268.0,44.9,527149.0,
丽水,2017,1302.4532,5.22,269.0,57.92,619267.0,
丽水,2018,901.5976499999999,63611.0,270.0,41.43,1034544.0,
丽水,2019,1477.0,66936.0,271.0,38.68,1124048.0,245414.0
丽水,2020,1540.0,61811.0,251.0,36.04,1153535.564559243,426.0
丽水,2021,1710.0,68101.0,270.0,37.25,1317006.9221753336,543.0
丽水,2022,1831.0,72812.0,269.0,38.56,1385134.5174683717,632.0
合肥,2003,484.9623,10720.0,456.6,50.25,448631.0,
合肥,2004,589.7,13378.0,444.68,50.4,475273.0,
合肥,2005,853.57,18960.0,455.7,44.83,529037.0,
合肥,2006,1073.76,23203.0,469.85,47.54,570721.0,
合肥,2007,1334.6102,28134.0,478.9,48.97,647342.0,
合肥,2008,1664.84,34482.0,486.73,50.15,718911.0,
合肥,2009,2102.12,41543.0,491.43,52.56,750319.0,
合肥,2010,2701.61,54796.0,494.95,53.92,856458.0,
合肥,2011,3636.6,48563.0,706.1,55.06,1004013.0,
合肥,2012,4164.34,55186.0,710.5,55.32,1085783.0,
合肥,2013,4672.91,65631.0,711.5,55.29,1170320.0,
合肥,2014,5180.56,67689.0,712.8,55.25,1285143.0,
合肥,2015,5660.27,73102.0,717.72,52.6,1406197.0,
合肥,2016,6274.3777,80138.0,730.0,50.7,1555875.0,
合肥,2017,4812.4819,8.99,743.0,52.35,2960923.0,
合肥,2018,7822.9061,97470.0,758.0,46.18,3448296.0,
合肥,2019,9409.0,115623.0,770.0,36.3,3754592.0,2917649.0
合肥,2020,10046.0,108427.0,937.0,35.64,4181606.0,7593.0
合肥,2021,11413.0,121187.0,793.0,36.55,4578440.5,9741.0
合肥,2022,12013.0,125798.0,800.0,36.58,4975275.0,12734.0
芜湖,2003,284.8538,12786.0,223.82,57.12,155958.0,
芜湖,2004,345.0746,15392.0,224.56,58.49,180812.0,
芜湖,2005,400.65,17750.0,226.88,53.2,210520.0,
芜湖,2006,479.719,21045.0,229.03,56.36,248450.0,
芜湖,2007,582.3014,25933.0,230.46,57.03,352907.0,
芜湖,2008,749.646,32500.0,230.79,60.61,431151.0,
芜湖,2009,901.9997,39142.0,230.1,62.64,479730.0,
芜湖,2010,1108.5924,48306.0,229.5,65.18,527315.0,
芜湖,2011,1658.242,43095.0,385.4,65.89,638395.0,
芜湖,2012,1873.6339,48742.0,383.4,65.87,737276.0,
芜湖,2013,2099.5271,54533.0,384.5,66.12,859505.0,
芜湖,2014,2309.5488,64039.0,384.5,63.91,936850.0,
芜湖,2015,2457.3234,67592.0,384.79,57.19,966118.0,
芜湖,2016,2699.4385,73715.0,388.0,56.0,1073204.0,
芜湖,2017,2988.9851,9.47,388.0,42.62,1799925.0,
芜湖,2018,3278.5317,88085.0,389.0,52.18,1928581.0,
芜湖,2019,3618.0,96154.0,390.0,48.56,2027286.0,1115589.0
芜湖,2020,3753.0,102964.0,365.0,47.62,2145958.3333333433,3022.0
芜湖,2021,4303.0,117526.0,388.0,47.62,2259638.8333333433,3296.0
芜湖,2022,4502.0,121630.0,387.0,47.43,2373319.3333333433,2879.0
蚌埠,2003,208.1442,6269.0,344.93,43.41,145215.0,
