city,year,gdp,pgdp,pop,indus,elec,rd
蚌埠,2004,263.66,7621.0,346.97,41.29,175733.0,
蚌埠,2005,311.33,9465.0,349.33,38.4,208629.0,
蚌埠,2006,359.02,10231.0,352.47,39.32,213564.0,
蚌埠,2007,409.6988,12818.0,355.27,39.14,215401.0,
蚌埠,2008,486.3852,13632.0,358.31,39.62,232225.0,
蚌埠,2009,532.087,14803.0,360.64,44.44,258628.0,
蚌埠,2010,636.8877,17621.0,362.23,47.25,285422.0,
蚌埠,2011,780.2393,24574.0,365.5,49.33,308818.0,
蚌埠,2012,890.2164,27999.0,367.8,50.0,334386.0,
蚌埠,2013,1007.8541,27462.0,366.6,51.17,392545.0,
蚌埠,2014,1151.1949,35542.0,371.1,51.9,411497.0,
蚌埠,2015,1253.055,38267.0,376.35,47.96,432109.0,
蚌埠,2016,1385.8228,41855.0,380.0,43.95,461482.0,
蚌埠,2017,1550.2394,9.4,381.0,47.49,784435.0,
蚌埠,2018,1714.656,50662.0,384.0,44.46,863161.0,
蚌埠,2019,2057.0,60469.0,386.0,41.12,892530.0,485478.0
蚌埠,2020,2083.0,63209.0,330.0,40.09,954803.6666666716,552.0
蚌埠,2021,1989.0,60117.0,387.0,33.89,1008851.1666666716,555.0
蚌埠,2022,2012.0,60739.0,387.0,32.89,1062898.6666666716,751.0
淮南,2003,170.5041,8081.0,211.84,51.1,244389.0,
淮南,2004,214.49,9225.0,233.58,52.16,284441.0,
淮南,2005,263.6,11232.0,235.78,53.18,309936.0,
淮南,2006,304.98,12876.0,237.9,54.34,341658.0,
淮南,2007,344.2294,15699.0,,55.02,387892.0,
淮南,2008,453.62,19809.0,240.88,61.1,422359.0,
淮南,2009,508.773,22169.0,242.52,62.79,463277.0,
淮南,2010,603.5491,26049.0,243.99,64.42,477568.0,
淮南,2011,709.5384,30400.0,245.6,65.03,479764.0,
淮南,2012,781.751,33489.0,243.8,64.09,514430.0,
淮南,2013,819.3895,33720.0,243.3,62.06,551361.0,
淮南,2014,789.3187,33361.0,243.4,57.42,541206.0,
淮南,2015,901.0822,26398.0,246.2,48.09,532541.0,
淮南,2016,963.8395,27990.0,389.0,47.17,550468.0,
淮南,2017,1048.57295,6.4,390.0,48.07,847547.0,
淮南,2018,1133.3064,32487.0,390.0,46.57,879515.0,
淮南,2019,1296.0,37140.0,391.0,40.71,955503.0,116082.0
淮南,2020,1337.0,43557.0,303.0,39.34,1002144.3333333284,472.0
淮南,2021,1457.0,48008.0,390.0,40.84,1056122.3333333284,536.0
淮南,2022,1541.0,50802.0,388.0,42.11,1110100.3333333284,696.0
马鞍山,2003,192.5237,15638.0,124.09,64.9,390096.0,
马鞍山,2004,265.095,21337.0,124.39,69.29,532469.0,
马鞍山,2005,371.3461,29704.0,125.64,64.82,444527.0,
马鞍山,2006,428.9,34010.0,126.57,64.19,487126.0,
马鞍山,2007,532.1,41917.0,127.32,65.71,588043.0,
马鞍山,2008,636.3,49824.0,128.1,67.96,931480.0,
马鞍山,2009,665.8905,51879.0,128.61,66.53,915470.0,
马鞍山,2010,811.0148,62942.0,129.1,69.49,972025.0,
马鞍山,2011,1144.1815,52000.0,228.6,68.09,992016.0,
马鞍山,2012,1232.0,56217.0,228.4,66.47,1043359.0,
马鞍山,2013,1292.8032,56702.0,228.4,64.52,1122121.0,
马鞍山,2014,1333.12,60091.0,227.2,62.34,1225297.0,
马鞍山,2015,1365.3044,60802.0,228.5,56.66,1252880.0,
马鞍山,2016,1493.7617,65833.0,229.0,55.4,1304915.0,
马鞍山,2017,1705.93085,8.9,229.0,44.88,1970956.0,
马鞍山,2018,1918.1,82695.0,229.0,53.59,2057085.0,
马鞍山,2019,2111.0,89867.0,229.0,48.95,2105572.0,606228.0
马鞍山,2020,2187.0,101011.0,216.0,47.83,2179153.6666666716,1647.0
马鞍山,2021,2439.0,113010.0,228.0,49.45,2246461.6666666716,1811.0
马鞍山,2022,2521.0,116093.0,227.0,49.16,2313769.6666666716,1797.0
淮北,2003,132.4689,6541.0,203.94,53.19,182287.0,
淮北,2004,169.13,8183.0,209.39,55.02,196326.0,
淮北,2005,208.99,10245.0,210.52,56.43,208296.0,
淮北,2006,224.72,11015.0,212.2,53.5,227877.0,
淮北,2007,267.1818,12674.0,,56.22,253264.0,
淮北,2008,349.09,17029.0,215.78,59.9,269198.0,
淮北,2009,371.8734,18096.0,217.74,61.39,293108.0,
淮北,2010,461.6043,22309.0,219.56,64.64,308658.0,
淮北,2011,554.9156,26239.0,221.8,66.34,308944.0,
淮北,2012,620.5393,29278.0,218.3,66.13,279963.0,
淮北,2013,703.6634,32729.0,214.5,67.02,336780.0,
淮北,2014,759.637,35324.0,215.3,63.42,337644.0,
淮北,2015,760.3904,35057.0,216.5,58.1,340303.0,
淮北,2016,799.0337,36427.0,217.0,56.34,355974.0,
淮北,2017,622.918,6.89,217.0,37.7,594942.0,
淮北,2018,985.1902,43962.0,218.0,40.215,637691.0,
淮北,2019,1078.0,47654.0,219.0,42.73,679930.0,167413.0
淮北,2020,1119.0,56661.0,197.0,41.73,722509.0,363.0
淮北,2021,1223.0,62019.0,219.0,42.03,765003.0,588.0
淮北,2022,1303.0,66401.0,218.0,43.78,807497.0,519.0
铜陵,2003,103.0449,14591.0,70.91,57.97,200531.0,
铜陵,2004,136.72,19183.0,71.63,63.49,235621.0,
铜陵,2005,182.05,25309.0,72.22,61.67,292446.0,
铜陵,2006,243.63,33526.0,73.11,66.96,328705.0,
铜陵,2007,286.9,40116.0,73.65,67.74,365339.0,
铜陵,2008,325.31,44100.0,73.89,67.11,384608.0,
铜陵,2009,343.73,46765.0,73.99,67.87,431922.0,
铜陵,2010,466.7,64496.0,74.01,72.74,459581.0,
铜陵,2011,579.41,79704.0,74.2,74.73,488230.0,
铜陵,2012,621.3008,84819.0,74.2,73.44,503841.0,
铜陵,2013,680.6,91973.0,74.2,72.14,579237.0,
铜陵,2014,716.31,97193.0,73.8,71.26,587698.0,
铜陵,2015,911.6,57387.0,122.4,61.75,684374.0,
铜陵,2016,957.3,59960.0,122.4,59.5,713203.0,
铜陵,2017,881.3428,8.44,171.0,58.875,856403.0,
铜陵,2018,1222.3596,75524.0,171.0,40.465,896923.0,
铜陵,2019,960.0,58726.0,171.0,46.33,983000.0,280991.0
铜陵,2020,1004.0,75748.0,131.0,45.42,1038705.6666666716,355.0
铜陵,2021,1166.0,89112.0,169.0,49.49,1102004.1666666716,359.0
铜陵,2022,1210.0,92823.0,168.0,49.82,1165302.6666666716,332.0
安庆,2003,320.4307,5299.0,605.2,45.18,128172.0,
安庆,2004,392.02,6483.0,604.2,46.62,160265.0,
安庆,2005,429.64,7595.0,605.55,41.12,193034.0,
安庆,2006,494.21,8709.0,607.89,42.27,219000.0,
安庆,2007,587.6612,10485.0,610.99,41.37,251850.0,
安庆,2008,704.7175,12595.0,613.89,42.44,264500.0,
安庆,2009,770.66,13811.0,615.88,46.89,286422.0,
安庆,2010,988.11,18604.0,615.62,53.03,324125.0,
安庆,2011,1215.74,22893.0,618.7,55.33,385511.0,
安庆,2012,1359.7027,25592.0,620.4,55.85,355056.0,
安庆,2013,1418.2282,22801.0,621.7,53.14,408002.0,
安庆,2014,1544.317,28808.0,620.9,52.76,386258.0,
安庆,2015,1417.43,31101.0,622.1,50.36,372226.0,
安庆,2016,965.61805,33294.0,529.0,47.49,667090.0,
安庆,2017,1724.3813,8.6,531.0,53.59,961954.0,
安庆,2018,1917.585,41088.0,528.0,49.87,1079200.0,
安庆,2019,2381.0,50574.0,529.0,44.92,1162032.0,256721.0
安庆,2020,2468.0,58684.0,417.0,43.23,1267806.6666666567,683.0
安庆,2021,2657.0,63707.0,526.0,43.73,1367845.6666666567,911.0
安庆,2022,2767.0,66470.0,523.0,43.91,1467884.6666666567,882.0
黄山,2003,108.4187,7380.0,146.91,33.57,28853.0,
黄山,2004,131.98,9001.0,146.35,35.85,39214.0,
黄山,2005,159.9782,10909.0,146.94,35.95,49214.0,
黄山,2006,187.4889,12733.0,147.56,38.02,53222.0,
黄山,2007,213.2317,14430.0,147.98,37.11,62959.0,
黄山,2008,249.9,16867.0,148.35,39.46,71599.0,
黄山,2009,266.9198,17977.0,148.6,40.62,78536.0,
黄山,2010,309.3198,20846.0,148.05,44.09,94035.0,
黄山,2011,378.8148,25582.0,148.1,46.09,109124.0,
黄山,2012,424.9452,28773.0,147.3,46.25,120717.0,
黄山,2013,470.2965,31993.0,147.4,46.33,125306.0,
黄山,2014,507.1697,37306.0,147.7,46.17,126689.0,
黄山,2015,530.9,38794.0,147.69,39.89,136321.0,
黄山,2016,408.94579999999996,41905.0,148.0,38.87,152961.0,
黄山,2017,627.36585,8.1,148.0,36.885,315736.0,
黄山,2018,677.9143,48579.0,149.0,34.9,368373.0,
黄山,2019,818.0,57853.0,149.0,34.64,409888.0,85460.0
黄山,2020,850.0,63940.0,133.0,34.71,458817.66666667163,210.0
黄山,2021,957.0,71928.0,149.0,35.84,505893.66666667163,255.0
黄山,2022,1002.0,75505.0,147.0,35.44,552969.6666666716,273.0
滁州,2003,300.5,6960.0,432.94,43.59,43836.0,
滁州,2004,355.64,7425.0,433.5,40.52,310453.0,
滁州,2005,328.08,7550.0,435.62,37.97,77976.5,
滁州,2006,372.2901,8503.0,439.99,38.65,363729.0,
滁州,2007,435.5544,10611.0,443.96,41.26,150388.0,
滁州,2008,520.111,11626.0,447.37,42.86,165427.0,
滁州,2009,576.1845,14002.0,450.25,45.49,126750.0,
滁州,2010,695.6502,17400.0,450.8,49.16,162978.0,
滁州,2011,850.4891,21634.0,452.9,51.69,138575.0,
滁州,2012,970.7413,24651.0,452.1,52.29,205379.0,
滁州,2013,1086.1431,24190.0,449.5,53.0,210107.0,
滁州,2014,1214.4,30562.0,449.6,53.62,215919.0,
滁州,2015,1305.6964,32634.0,449.06,53.22,232407.0,
滁州,2016,869.3064,35301.0,454.0,49.71,872021.0,
滁州,2017,1612.2876500000002,11.0,454.0,50.665,977879.5,
滁州,2018,1801.7496,43999.0,454.0,51.62,1714739.0,
滁州,2019,2909.0,70429.0,455.0,49.08,1915805.0,506295.0
滁州,2020,3032.0,76087.0,399.0,48.75,2118229.6666666865,1291.0
滁州,2021,3362.0,84263.0,454.0,48.93,2320314.6666666865,1377.0
滁州,2022,3610.0,89800.0,454.0,50.08,2522399.6666666865,1427.0
阜阳,2003,216.8607,2611.0,904.1,28.13,78227.0,
阜阳,2004,263.32,2559.0,918.7,26.05,93999.0,
阜阳,2005,324.61,3761.0,932.76,29.38,112940.0,
阜阳,2006,378.36,4009.0,954.61,30.95,133201.0,
阜阳,2007,453.7578,5515.0,974.29,33.3,142654.0,
阜阳,2008,541.27,6475.0,987.79,33.39,174643.0,
阜阳,2009,607.7994,7288.0,1000.5,35.89,224575.0,
阜阳,2010,721.8144,9068.0,1011.84,39.17,248624.0,
阜阳,2011,853.1905,11202.0,1025.8,40.11,290300.0,
阜阳,2012,962.4981,12616.0,1039.8,41.3,325012.0,
阜阳,2013,1062.4758,10090.0,1053.2,41.09,368972.0,
阜阳,2014,1188.9663,15303.0,1051.4,42.44,295685.0,
阜阳,2015,1267.4505,16121.0,1042.65,40.74,437028.0,
阜阳,2016,905.2882,17642.0,1062.0,39.79,843816.5,
阜阳,2017,1580.6894,8.0,1070.0,53.08,1250605.0,
阜阳,2018,1759.5199,21589.0,1071.0,41.9,1433477.0,
阜阳,2019,2705.0,32855.0,1077.0,38.2,1590286.0,232204.0
阜阳,2020,2805.0,34399.0,820.0,37.08,1764470.3333333135,1564.0
阜阳,2021,3072.0,37524.0,1074.0,37.47,1934310.8333333135,1234.0
阜阳,2022,3233.0,39643.0,1075.0,37.77,2104151.3333333135,1074.0
宿州,2003,219.9287,3725.0,563.1,23.23,88495.0,
宿州,2004,279.1206,4096.0,599.6,24.48,95113.0,
宿州,2005,312.98,5453.0,604.52,23.97,97418.0,
宿州,2006,359.01,6276.0,609.94,26.72,99482.0,
宿州,2007,424.27,7430.0,617.17,30.03,148968.0,
宿州,2008,511.1031,8982.0,626.06,33.1,162386.0,
宿州,2009,540.6,8526.0,635.19,33.79,188242.0,
宿州,2010,650.57,9945.0,642.07,37.88,206120.0,
宿州,2011,802.4267,14971.0,649.1,40.59,226875.0,
宿州,2012,914.9528,17308.0,651.7,41.42,289971.0,
宿州,2013,1014.3289,15800.0,641.9,41.99,319598.0,
宿州,2014,1140.5288,20895.0,642.3,41.94,338139.0,
宿州,2015,1235.8259,22415.0,649.51,37.94,341540.0,
宿州,2016,940.01385,24270.0,654.0,37.94,561325.5,
宿州,2017,1491.01665,9.16,656.0,37.39,781111.0,
宿州,2018,1630.2217,28757.0,657.0,36.84,877367.0,
宿州,2019,1979.0,34773.0,658.0,35.89,960248.0,110211.0
宿州,2020,2045.0,38368.0,533.0,35.21,1052045.6666666567,1028.0
宿州,2021,2168.0,40688.0,660.0,35.47,1141614.1666666567,693.0
宿州,2022,2225.0,41875.0,659.0,34.68,1231182.6666666567,670.0
六安,2003,209.068,3127.0,669.5,34.52,65809.0,
六安,2004,253.1,3765.0,675.14,34.66,97629.0,
六安,2005,312.82,5094.0,681.0,33.54,105729.0,
六安,2006,,,686.73,33.82,129500.0,
六安,2007,435.29,7216.0,695.51,37.5,128251.0,
六安,2008,533.947,7473.0,701.64,38.56,86901.0,
六安,2009,584.0232,9637.0,705.89,40.69,111817.0,
六安,2010,676.1209,12047.0,704.82,42.26,178203.0,
六安,2011,821.02,14586.0,709.6,45.33,201447.0,
六安,2012,918.2,16248.0,710.3,46.11,188547.0,
六安,2013,1010.21,14089.0,716.7,47.33,163013.5,
六安,2014,1095.81,19211.0,720.5,47.47,256706.0,
六安,2015,1016.4885,21524.0,717.73,46.08,202255.5,
六安,2016,774.27205,23298.0,587.0,44.27,529501.5,
六安,2017,1198.10035,8.6,588.0,42.02,579409.5,
六安,2018,1288.0538,26731.0,589.0,40.61,891788.0,
六安,2019,1620.0,33370.0,591.0,36.14,1037547.0,155540.0
六安,2020,1670.0,37899.0,439.0,36.35,1157380.6666666567,889.0
六安,2021,1923.0,43690.0,584.0,38.79,1283695.6666666567,631.0
六安,2022,2005.0,45643.0,582.0,39.15,1410010.6666666567,672.0
亳州,2003,183.2512,3538.0,539.23,26.38,31039.0,
亳州,2004,224.6429,4299.0,545.67,26.42,34875.0,
亳州,2005,265.0,5091.0,550.14,27.29,37711.0,
亳州,2006,,,,,47610.0,
亳州,2007,335.566,6718.0,576.38,29.04,,
亳州,2008,404.22,7918.0,588.77,30.32,63076.0,
亳州,2009,431.9284,8477.0,596.93,34.12,67166.0,
亳州,2010,512.78,10318.0,600.76,37.36,,
亳州,2011,626.6531,12868.0,604.2,39.64,105053.0,
亳州,2012,715.6572,14642.0,612.6,40.36,123711.0,
亳州,2013,791.095,12498.0,632.9,40.46,144637.0,
亳州,2014,883.6299,17769.0,634.4,39.46,155237.0,
亳州,2015,942.609,18771.0,634.95,39.27,171087.0,
亳州,2016,681.9226,20611.0,,,,
亳州,2017,1161.64945,9.34,651.0,41.89,584061.0,
亳州,2018,1277.1945,24547.0,657.0,38.9,675947.0,
亳州,2019,1749.0,33314.0,663.0,35.55,749147.0,81497.0
亳州,2020,1806.0,36156.0,500.0,34.99,834804.3333333433,882.0
亳州,2021,1973.0,39509.0,669.0,34.52,917347.3333333433,722.0
亳州,2022,2102.0,42258.0,671.0,34.86,999890.3333333433,437.0
池州,2003,75.5027,4876.0,154.91,38.63,58467.0,
池州,2004,92.4253,7102.0,155.4,39.4,72467.0,
池州,2005,110.18,8719.0,156.31,36.88,84517.0,
池州,2006,,,157.09,38.07,86343.0,
池州,2007,158.0091,10949.0,158.02,37.65,95746.0,
池州,2008,192.4,14147.0,158.93,40.83,133163.0,
池州,2009,245.5896,17295.0,159.88,42.47,145504.0,
池州,2010,300.8439,21437.0,160.46,46.61,164993.0,
池州,2011,372.4882,26345.0,161.4,49.54,202481.0,
池州,2012,417.4466,29471.0,161.9,48.92,257561.0,
池州,2013,462.2452,28534.0,161.9,48.8,296446.0,
池州,2014,517.169,36267.0,160.6,47.14,232582.5,
池州,2015,544.7404,38014.0,161.61,46.14,168719.0,
池州,2016,589.0196,40919.0,162.0,43.77,390422.0,
池州,2017,636.97245,5.71,162.0,41.7,420939.0,
池州,2018,684.9253,46865.0,162.0,42.29,667046.0,
池州,2019,832.0,56217.0,162.0,44.15,760330.0,103145.0
池州,2020,869.0,64843.0,134.0,44.07,828038.6666666567,111.0
池州,2021,1004.0,75191.0,161.0,46.02,902141.1666666567,187.0
池州,2022,1079.0,81124.0,160.0,46.61,976243.6666666567,403.0
宣城,2003,203.1763,7553.0,274.83,40.66,45569.0,
宣城,2004,235.66,8793.0,273.02,43.27,55269.0,
宣城,2005,,,,,,
宣城,2006,,,274.21,39.35,,
宣城,2007,332.6478,13077.0,275.2,39.15,81200.0,
宣城,2008,411.61,15953.0,276.75,42.97,90546.0,
宣城,2009,432.77,16774.0,277.77,43.52,98336.0,
宣城,2010,525.7,20754.0,278.36,47.21,110715.0,
宣城,2011,671.4,26360.0,279.4,52.12,127932.0,
宣城,2012,757.47,29636.0,279.6,52.16,171981.0,
宣城,2013,842.8049,30100.0,280.2,52.55,197587.0,
宣城,2014,917.63,35726.0,279.8,51.4,200235.0,
宣城,2015,971.4569,37610.0,279.95,48.72,207933.0,
宣城,2016,647.6393,40740.0,280.0,47.47,632538.5,
宣城,2017,1187.5145,8.0,280.0,47.81,739751.0,
宣城,2018,942.41085,50065.0,279.0,48.71,1247308.0,
宣城,2019,1561.0,58819.0,279.0,47.3,1347564.0,257824.0
宣城,2020,1607.0,64301.0,250.0,47.17,1507758.6666666865,770.0
宣城,2021,1834.0,73548.0,276.0,48.58,1652968.6666666865,728.0
宣城,2022,1914.0,76853.0,276.0,48.96,1798178.6666666865,634.0
