City,Mean,Std,Min,Max,GrowthRate
上海,185.573968005947,19.5774886180628,136.978801631567,207.633692819831,48.8700720781741
南京,134.415603360201,39.46485626831,62.914744174085,181.477160774835,186.283076593502
无锡,76.7713317982847,18.577507442032,33.9811638436887,97.1639551003346,183.787374518023
徐州,86.2713319445009,32.4412516276452,35.9601031622442,141.756675287332,NaN
常州,50.8660750859339,11.4311184228806,26.4736158314936,65.5425741232915,145.717657410801
苏州,184.349590030989,56.7753642497906,58.1432729745899,246.235465605497,320.317298943562
南通,40.7692846945286,10.2332122167259,18.5064738541573,53.4586077338253,136.109655370314
连云港,20.8598010194438,9.10903145949976,6.3903343504914,32.3828253662031,402.941289454384
淮安,31.0309365618324,4.5549350767629,24.1301907266715,39.4370755720154,NaN
盐城,31.3130422081485,11.4791638673079,16.2945309073696,47.9223980258186,NaN
扬州,30.8325784810171,6.71942233390806,15.3649687613467,37.7888662646478,144.094680801042
镇江,40.4676773346525,11.182771165315,23.4882576304495,56.7525078664177,139.806190731766
泰州,29.1277715898062,11.1076977291563,7.99607918030308,42.7271497723494,430.338275045635
宿迁,9.46711623980297,2.57974328416665,4.97544515763042,12.3875056777353,NaN
杭州,47.1967151277292,6.48417713240791,33.1795578487387,58.0359676310169,42.1636886590904
宁波,101.738351436805,28.5864190686368,44.9927350453887,135.935268750589,199.858173134905
温州,32.6626357342393,10.4901879518168,14.394655466342,57.3014115328932,129.861384844706
嘉兴,43.7227378040116,8.86990905413686,19.5670910909591,56.5465771047204,186.817858682217
湖州,22.2891686898166,1.96322516262832,19.2409477070685,27.0387927330604,15.0660757767736
绍兴,36.3087270892952,3.03699171608795,28.8898158767933,40.9749448743881,40.766638147169
金华,23.5877873350203,5.32146796275562,13.3063587057235,28.0183945584293,NaN
衢州,24.7059749029101,6.25993103241948,9.86879075172053,32.1418657201626,199.867463370605
舟山,16.574970179248,10.0559601279377,3.7218636061231,30.3070943755571,708.183505322588
台州,38.0536040006632,12.3140294652338,12.8018822915214,56.2046164359545,216.373493869258
丽水,6.99135449807381,1.53740205996987,3.21574430854574,8.50328101522773,145.184221329562
合肥,29.9052865078594,12.6095636262888,11.323419741064,43.2515886053425,271.462783743705
芜湖,31.0784031830156,7.78451648111048,14.6436483742466,39.6992332849543,NaN
蚌埠,12.8903987710481,4.18514840396371,3.85250144315701,18.5853784101801,NaN
淮南,48.2990736810376,12.9187759238688,22.8181866028535,67.3505969534632,NaN
马鞍山,86.2829358196392,13.4135041471962,56.4589046910304,101.717742886039,NaN
淮北,55.0233102740941,19.8145685607262,17.5370829927801,76.2492424741044,265.543015216871
铜陵,19.3790877430914,7.02678757035063,11.0949898977745,33.4655087551791,NaN
安庆,21.5657138000102,8.37652863870578,7.70093605190432,33.700590559809,317.656989694536
黄山,1.69317285660314,0.302295083910712,1.17151099812279,2.12111417909352,NaN
滁州,10.1950501451563,3.52162434667512,4.911250567764,15.1376901595216,203.704777774189
阜阳,18.8238131103782,4.07744964021783,11.791474833972,24.5670528716248,NaN
宿州,22.3319556114609,8.17247638304937,5.48301988635587,36.0091395450607,372.68194370601
六安,7.15010033737946,3.15662428999463,3.22665245033273,11.8699171676359,NaN
亳州,7.43467664402857,4.06296614084038,1.98764215328225,13.2428361832229,NaN
池州,10.991512978928,3.77183666263505,5.60150236824506,16.1572387617359,NaN
宣城,13.7250133540027,4.17797131450184,6.50635219849925,19.7981843191634,NaN
